PC_DESC,UNIT OF QTY,COUNTRY,QTY,VAL (MILL US $)
CASHEW,KGS,EL SALVADOR,610000000.0,0.109822
CASHEW,KGS,PANAMA REPUBLIC,182000000.0,0.035095999999999995
CASHEW,KGS,BANGLADESH PR,660000000.0,0.06311
CASHEW,KGS,CAMBODIA,5410000000.0,0.08218500000000001
CASHEW,KGS,INDONESIA,28189000000.0,13.536919000000001
CASHEW,KGS,MYANMAR,104000000.0,0.046870999999999996
CASHEW,KGS,VIETNAM SOC REP,116000000.0,28.038822999999997
CASHEW,KGS,NETHERLAND,1685000000.0,0.001302
CASHEW NUT SHELL LIQUID,KGS,COTE D' IVOIRE,48000000.0,0.022183
CASHEW NUT SHELL LIQUID,KGS,GHANA,9626000000.0,0.036272000000000006
CASHEW NUT SHELL LIQUID,KGS,NIGERIA,30000000.0,0.10028300000000001
CASHEW NUT SHELL LIQUID,KGS,U S A,126000000.0,0.020753999999999998
CASHEW NUT SHELL LIQUID,KGS,VIETNAM SOC REP,100000000.0,0.36814
SESAME SEEDS,KGS,TANZANIA REP,0.0,0.8831559999999999
SESAME SEEDS,KGS,UGANDA,7000000.0,0.20643000000000003
SESAME SEEDS,KGS,BURKINA FASO,372000000.0,1.5224030000000002
SESAME SEEDS,KGS,TOGO,678000000.0,0.230843
SESAME SEEDS,KGS,ETHIOPIA,311000000.0,0.91851
SESAME SEEDS,KGS,GHANA,20000000.0,0.834118
SESAME SEEDS,KGS,MOZAMBIQUE,745000000.0,0.11205799999999999
SESAME SEEDS,KGS,NIGERIA,389000000.0,7.15285
SESAME SEEDS,KGS,SOMALIA,20000000.0,16.309936999999998
SESAME SEEDS,KGS,EGYPT A RP,80000000.0,0.359298
SESAME SEEDS,KGS,SUDAN,17000000.0,37.074682
SESAME SEEDS,KGS,BANGLADESH PR,565000000.0,0.00859
SESAME SEEDS,KGS,JAPAN,7912000000.0,0.000128
SESAME SEEDS,KGS,MALAYSIA,1164000000.0,0.024443
SESAME SEEDS,KGS,PAKISTAN IR,1738594000000.0,0.227476
SESAME SEEDS,KGS,TURKEY,440105000000.0,0.017086
NIGER SEEDS,KGS,DJIBOUTI,1000000.0,1.311046
NIGER SEEDS,KGS,ETHIOPIA,2000000.0,4.667607
NIGER SEEDS,KGS,MALAYSIA,91697000000.0,0.050401999999999995
NIGER SEEDS,KGS,MYANMAR,5518000000.0,6.129418
GROUNDNUT,KGS,SUDAN,170000000.0,0.13186099999999998
GROUNDNUT,KGS,NEPAL,2837000000.0,0.075978
OTHER OIL SEEDS,KGS,UNSPECIFIED,23000000.0,0.35696700000000003
OTHER OIL SEEDS,KGS,BENIN,25000000.0,15.908628
OTHER OIL SEEDS,KGS,TOGO,4930877000000.0,1.42924
OTHER OIL SEEDS,KGS,DJIBOUTI,12630000000.0,0.629842
OTHER OIL SEEDS,KGS,ETHIOPIA,3000000.0,27.314231
OTHER OIL SEEDS,KGS,GHANA,2000000.0,7.337325
OTHER OIL SEEDS,KGS,MOZAMBIQUE,3294711000000.0,0.020425
OTHER OIL SEEDS,KGS,NIGERIA,609000000.0,2.4504040000000002
OTHER OIL SEEDS,KGS,SUDAN,30063000000.0,0.5729390000000001
OTHER OIL SEEDS,KGS,U S A,752000000.0,0.5902069999999999
OTHER OIL SEEDS,KGS,ARGENTINA,0.0,0.10890799999999999
OTHER OIL SEEDS,KGS,CHINA P RP,90329000000.0,0.05179299999999999
OTHER OIL SEEDS,KGS,IRAN,3975000000.0,0.010148
OTHER OIL SEEDS,KGS,NEPAL,5000000000.0,0.492805
OTHER OIL SEEDS,KGS,PAKISTAN IR,239843000000.0,0.151541
OTHER OIL SEEDS,KGS,BULGARIA,3000000.0,0.064853
OTHER OIL SEEDS,KGS,MOLDOVA,0.0,0.191912
OTHER OIL SEEDS,KGS,RUSSIA,23000000.0,0.31246599999999997
OTHER OIL SEEDS,KGS,UKRAINE,124000000.0,0.9240940000000001
VEGETABLE OILS,KGS,GHANA,154000000.0,2.207237
VEGETABLE OILS,KGS,SOUTH AFRICA,23000000.0,2.7109080000000003
VEGETABLE OILS,KGS,TUNISIA,32000000.0,0.548351
VEGETABLE OILS,KGS,CANADA,3558000000.0,28.762490000000003
VEGETABLE OILS,KGS,U S A,3000000.0,3.000997
VEGETABLE OILS,KGS,ARGENTINA,22000000.0,2289.079965
VEGETABLE OILS,KGS,BRAZIL,42816000000.0,389.242321
VEGETABLE OILS,KGS,CHILE,5000000.0,0.011335
VEGETABLE OILS,KGS,COLOMBIA,0.0,5.948948000000001
VEGETABLE OILS,KGS,PARAGUAY,3004000000.0,147.20644199999998
VEGETABLE OILS,KGS,GUATEMALA,3000000.0,4.585605
VEGETABLE OILS,KGS,HONDURAS,1000000.0,10.572417999999999
VEGETABLE OILS,KGS,MEXICO,56050000000.0,3.1587400000000003
VEGETABLE OILS,KGS,AUSTRALIA,1728141000000.0,0.450351
VEGETABLE OILS,KGS,BANGLADESH PR,129000000.0,1.610541
VEGETABLE OILS,KGS,CHINA P RP,38103000000.0,0.365168
VEGETABLE OILS,KGS,INDONESIA,1956000000.0,4242.333195
VEGETABLE OILS,KGS,JAPAN,230000000.0,0.022019999999999998
VEGETABLE OILS,KGS,KOREA RP,482000000.0,0.001457
VEGETABLE OILS,KGS,MALAYSIA,4598000000.0,1934.525314
VEGETABLE OILS,KGS,NEPAL,1488000000.0,1.321036
VEGETABLE OILS,KGS,NEW ZEALAND,21000000.0,0.021236
VEGETABLE OILS,KGS,PAPUA N GNA,0.0,6.78518
VEGETABLE OILS,KGS,PHILIPPINES,1747000000.0,13.678482999999998
VEGETABLE OILS,KGS,SINGAPORE,203000000.0,0.29278699999999996
VEGETABLE OILS,KGS,SRI LANKA DSR,67756000000.0,0.126353
VEGETABLE OILS,KGS,THAILAND,200000000.0,0.021384
VEGETABLE OILS,KGS,LEBANON,23659000000.0,0.138462
VEGETABLE OILS,KGS,SAUDI ARAB,18050000000.0,17.910999
VEGETABLE OILS,KGS,U ARAB EMTS,2246000000.0,307.45122000000003
VEGETABLE OILS,KGS,BELGIUM,1000000.0,1.09443
VEGETABLE OILS,KGS,DENMARK,184000000.0,0.034861
VEGETABLE OILS,KGS,FRANCE,4178000000.0,4.072598999999999
VEGETABLE OILS,KGS,GERMANY,20000000.0,3.586445
VEGETABLE OILS,KGS,GREECE,87000000.0,0.24087600000000003
VEGETABLE OILS,KGS,ITALY,0.0,10.5118
VEGETABLE OILS,KGS,NETHERLAND,0.0,0.036456
VEGETABLE OILS,KGS,PORTUGAL,0.0,0.435083
VEGETABLE OILS,KGS,SPAIN,2000000.0,31.075114000000003
VEGETABLE OILS,KGS,SWEDEN,6000000.0,0.9091610000000001
VEGETABLE OILS,KGS,U K,12000000.0,0.083085
VEGETABLE OILS,KGS,BULGARIA,1000000.0,0.093612
VEGETABLE OILS,KGS,RUSSIA,3953.0,21.865172
VEGETABLE OILS,KGS,UKRAINE,45630.0,1405.090344
VEGETABLE OILS,KGS,TURKEY,693.0,0.833449
OIL MEALS,KGS,TANZANIA REP,75.0,4.939739
OIL MEALS,KGS,BENIN,1043.0,0.5459069999999999
OIL MEALS,KGS,COTE D' IVOIRE,950.0,0.023736
OIL MEALS,KGS,ETHIOPIA,15.0,0.087885
OIL MEALS,KGS,GHANA,4.0,0.07205700000000001
OIL MEALS,KGS,GUINEA,2100.0,0.06135
OIL MEALS,KGS,MOZAMBIQUE,26582.0,0.016479
OIL MEALS,KGS,NIGERIA,3400.0,0.005257
OIL MEALS,KGS,SUDAN,25.0,0.012274
OIL MEALS,KGS,CANADA,10.0,1.004074
OIL MEALS,KGS,U S A,325390.0,0.158822
OIL MEALS,KGS,ARGENTINA,178009.0,0.278018
OIL MEALS,KGS,BOLIVIA,1175236.0,0.201328
OIL MEALS,KGS,PARAGUAY,24650.0,0.475134
OIL MEALS,KGS,BANGLADESH PR,16004.0,3.3926519999999996
OIL MEALS,KGS,CHINA P RP,1827.0,0.062221000000000005
OIL MEALS,KGS,INDONESIA,421.0,19.953746
OIL MEALS,KGS,MALAYSIA,23.0,2.1453279999999997
OIL MEALS,KGS,NEPAL,24.0,12.80712
OIL MEALS,KGS,PAKISTAN IR,2780.0,0.366263
OIL MEALS,KGS,PAPUA N GNA,200.0,1.078678
OIL MEALS,KGS,PHILIPPINES,14150.0,13.010819999999999
OIL MEALS,KGS,SRI LANKA DSR,5.0,6.267489
OIL MEALS,KGS,THAILAND,0.0,0.005251
OIL MEALS,KGS,VIETNAM SOC REP,0.0,0.030906
OIL MEALS,KGS,GERMANY,6000000.0,0.015966
OIL MEALS,KGS,NETHERLAND,280000000.0,0.040841
OIL MEALS,KGS,RUSSIA,1537001000000.0,0.033939
OIL MEALS,KGS,UKRAINE,0.0,78.196112
GUERGAM MEAL,KGS,U S A,29000000.0,0.301475
GUERGAM MEAL,KGS,PAKISTAN IR,14000000.0,0.025061
GUERGAM MEAL,KGS,GERMANY,107000000.0,0.033099
CASTOR OIL,KGS,U S A,0.0,0.13463
CASTOR OIL,KGS,JAPAN,2000000.0,0.001849
CASTOR OIL,KGS,THAILAND,0.0,0.001819
CASTOR OIL,KGS,BELGIUM,1000000.0,0.006698999999999999
CASTOR OIL,KGS,FRANCE,1000000.0,9.4e-05
CASTOR OIL,KGS,GERMANY,132000000.0,0.046586
CASTOR OIL,KGS,ITALY,0.0,0.003633
CASTOR OIL,KGS,SWITZERLAND,113000000.0,0.016293000000000002
SHELLAC,KGS,KENYA,4000000.0,0.023332
SHELLAC,KGS,U S A,32000000.0,0.5500189999999999
SHELLAC,KGS,EL SALVADOR,0.0,0.001784
SHELLAC,KGS,GUATEMALA,222000000.0,0.008587000000000001
SHELLAC,KGS,CHINA P RP,462000000.0,0.005954
SHELLAC,KGS,INDONESIA,118000000.0,0.056997000000000006
SHELLAC,KGS,JAPAN,30000000.0,0.000663
SHELLAC,KGS,PAKISTAN IR,72000000.0,0.055586
SHELLAC,KGS,SINGAPORE,1000000.0,0.001186
SHELLAC,KGS,THAILAND,8000000.0,1.150794
SHELLAC,KGS,FRANCE,1000000.0,0.057882
SHELLAC,KGS,GERMANY,0.0,0.005217
SHELLAC,KGS,ITALY,1000000.0,0.000412
SHELLAC,KGS,NETHERLAND,12679000000.0,0.001199
SHELLAC,KGS,SPAIN,47600000000.0,0.08483500000000001
SHELLAC,KGS,U K,0.0,0.000183
SHELLAC,KGS,SWITZERLAND,602.0,0.001464
SUGAR,KGS,TANZANIA REP,460.0,0.061390999999999994
SUGAR,KGS,SOUTH AFRICA,2210.0,0.001209
SUGAR,KGS,CANADA,10791000.0,0.046916
SUGAR,KGS,U S A,16033.0,1.869154
SUGAR,KGS,BRAZIL,231.0,1015.379501
SUGAR,KGS,CHINA P RP,515819.0,0.13203499999999999
SUGAR,KGS,INDONESIA,377.0,0.020516
SUGAR,KGS,JAPAN,141308.0,0.10715899999999999
SUGAR,KGS,KOREA RP,1150.0,0.004232
SUGAR,KGS,MALAYSIA,550.0,0.000484
SUGAR,KGS,MYANMAR,173.0,0.004675
SUGAR,KGS,NEW ZEALAND,70.0,0.386369
SUGAR,KGS,SINGAPORE,3852.0,6.1e-05
SUGAR,KGS,THAILAND,373.0,0.022018
SUGAR,KGS,U ARAB EMTS,307484.0,0.08492999999999999
SUGAR,KGS,TAIWAN,15000.0,0.000571
SUGAR,KGS,AUSTRIA,142024.0,0.000723
SUGAR,KGS,BELGIUM,42714.0,0.317967
SUGAR,KGS,FRANCE,10629.0,1.4564190000000001
SUGAR,KGS,GERMANY,77449.0,0.6734829999999999
SUGAR,KGS,ITALY,65.0,0.6830430000000001
SUGAR,KGS,NETHERLAND,3255.0,0.031661
SUGAR,KGS,SPAIN,1085763.0,0.001995
SUGAR,KGS,U K,202.0,0.486439
SUGAR,KGS,SWITZERLAND,52327.0,0.008690999999999999
SUGAR,KGS,POLAND,209989.0,0.0009429999999999999
SUGAR,KGS,SLOVAK REP,10961.0,0.024885
MOLLASES,KGS,U S A,2992.0,0.024808
MOLLASES,KGS,BANGLADESH PR,20.0,0.008435
MOLLASES,KGS,NEPAL,1481.0,1.317903
FRUITS / VEGETABLE SEEDS,KGS,UNSPECIFIED,13644.0,0.5655399999999999
FRUITS / VEGETABLE SEEDS,KGS,KENYA,77121.0,0.004051
FRUITS / VEGETABLE SEEDS,KGS,TANZANIA REP,16264.0,1.9808290000000002
FRUITS / VEGETABLE SEEDS,KGS,MADAGASCAR,459617.0,0.011056999999999999
FRUITS / VEGETABLE SEEDS,KGS,MAURITIUS,2611.0,0.027587999999999998
FRUITS / VEGETABLE SEEDS,KGS,EGYPT A RP,2781.0,12.818777
FRUITS / VEGETABLE SEEDS,KGS,MOROCCO,2.0,0.0027760000000000003
FRUITS / VEGETABLE SEEDS,KGS,SOUTH AFRICA,3243.0,0.332843
FRUITS / VEGETABLE SEEDS,KGS,U S A,10.0,9.617479
FRUITS / VEGETABLE SEEDS,KGS,ARGENTINA,421.0,0.0008759999999999999
FRUITS / VEGETABLE SEEDS,KGS,BRAZIL,42000000.0,0.00044100000000000004
FRUITS / VEGETABLE SEEDS,KGS,CHILE,0.0,11.936228999999999
FRUITS / VEGETABLE SEEDS,KGS,PERU,0.0,0.118653
FRUITS / VEGETABLE SEEDS,KGS,GUATEMALA,1312000000.0,1.284724
FRUITS / VEGETABLE SEEDS,KGS,MEXICO,43796000000.0,0.016922
FRUITS / VEGETABLE SEEDS,KGS,AUSTRALIA,11755000000.0,0.848776
FRUITS / VEGETABLE SEEDS,KGS,CHINA P RP,1824000000.0,7.684547
FRUITS / VEGETABLE SEEDS,KGS,INDONESIA,861000000.0,1.282583
FRUITS / VEGETABLE SEEDS,KGS,JAPAN,136146000000.0,1.346159
FRUITS / VEGETABLE SEEDS,KGS,KOREA RP,20000000.0,3.478795
FRUITS / VEGETABLE SEEDS,KGS,MALAYSIA,48432000000.0,4.9e-05
FRUITS / VEGETABLE SEEDS,KGS,MYANMAR,986000000.0,0.031906
FRUITS / VEGETABLE SEEDS,KGS,NEPAL,36000000.0,0.011766
FRUITS / VEGETABLE SEEDS,KGS,NEW ZEALAND,4000000.0,4.204243
FRUITS / VEGETABLE SEEDS,KGS,PAKISTAN IR,141000000.0,0.006044
FRUITS / VEGETABLE SEEDS,KGS,PHILIPPINES,46570000000.0,1.848227
FRUITS / VEGETABLE SEEDS,KGS,SINGAPORE,19648000000.0,0.009366
FRUITS / VEGETABLE SEEDS,KGS,THAILAND,39377000000.0,19.927417000000002
FRUITS / VEGETABLE SEEDS,KGS,VIETNAM SOC REP,71318000000.0,0.328797
FRUITS / VEGETABLE SEEDS,KGS,SAUDI ARAB,20000000.0,0.002927
FRUITS / VEGETABLE SEEDS,KGS,TAIWAN,6077000000.0,6.10009
FRUITS / VEGETABLE SEEDS,KGS,ISRAEL,42004000000.0,0.0060420000000000005
FRUITS / VEGETABLE SEEDS,KGS,KOREA DP RP,0.0,0.026601
FRUITS / VEGETABLE SEEDS,KGS,BELGIUM,8760000000.0,0.373868
FRUITS / VEGETABLE SEEDS,KGS,DENMARK,12232000000.0,0.263358
FRUITS / VEGETABLE SEEDS,KGS,FRANCE,15071000000.0,1.540418
FRUITS / VEGETABLE SEEDS,KGS,GERMANY,159501000000.0,0.340127
FRUITS / VEGETABLE SEEDS,KGS,ITALY,1000000.0,4.483182
FRUITS / VEGETABLE SEEDS,KGS,NETHERLAND,41261000000.0,4.18926
FRUITS / VEGETABLE SEEDS,KGS,SPAIN,2038000000.0,0.252636
FRUITS / VEGETABLE SEEDS,KGS,U K,1170000000.0,0.002879
FRUITS / VEGETABLE SEEDS,KGS,CZECH REPUBLIC,145758000000.0,0.003134
FRUITS / VEGETABLE SEEDS,KGS,HUNGARY,1000000.0,0.000292
FRUITS / VEGETABLE SEEDS,KGS,POLAND,5005000000.0,0.015702
FRUITS / VEGETABLE SEEDS,KGS,TURKEY,2583000000.0,0.541725
FRESH FRUITS,KGS,KENYA,684000000.0,0.02961
FRESH FRUITS,KGS,MADAGASCAR,19149000000.0,0.018547
FRESH FRUITS,KGS,MALAWI,130000000.0,0.000775
FRESH FRUITS,KGS,ALGERIA,113000000.0,1.343387
FRESH FRUITS,KGS,EGYPT A RP,2029000000.0,27.478851000000002
FRESH FRUITS,KGS,MOROCCO,2002000000.0,0.02783
FRESH FRUITS,KGS,SOUTH AFRICA,16000000.0,12.172503
FRESH FRUITS,KGS,TUNISIA,79000000.0,1.850439
FRESH FRUITS,KGS,CANADA,10115000000.0,0.287164
FRESH FRUITS,KGS,U S A,26000000.0,658.335223
FRESH FRUITS,KGS,ARGENTINA,634000000.0,0.178352
FRESH FRUITS,KGS,BRAZIL,0.0,0.332579
FRESH FRUITS,KGS,CHILE,85000000.0,40.234437
FRESH FRUITS,KGS,PERU,0.0,1.845733
FRESH FRUITS,KGS,MEXICO,48000000.0,0.092581
FRESH FRUITS,KGS,AFGHANISTAN,5000000.0,160.318516
FRESH FRUITS,KGS,AUSTRALIA,2119000000.0,90.931294
FRESH FRUITS,KGS,BANGLADESH PR,576000000.0,2.790723
FRESH FRUITS,KGS,CHINA P RP,111000000.0,159.597306
FRESH FRUITS,KGS,HONG KONG,237000000.0,0.33005999999999996
FRESH FRUITS,KGS,INDONESIA,20000000.0,13.249692000000001
FRESH FRUITS,KGS,IRAN,6881000000.0,138.37096699999998
FRESH FRUITS,KGS,KOREA RP,332000000.0,0.14505
FRESH FRUITS,KGS,MALAYSIA,0.0,0.052462
FRESH FRUITS,KGS,MYANMAR,0.0,16.166161
FRESH FRUITS,KGS,NEPAL,0.0,0.00214
FRESH FRUITS,KGS,NEW ZEALAND,0.0,29.448928999999996
FRESH FRUITS,KGS,PAKISTAN IR,0.0,126.63295600000001
FRESH FRUITS,KGS,SINGAPORE,17000000.0,3.199442
FRESH FRUITS,KGS,SRI LANKA DSR,11000000.0,36.276264000000005
FRESH FRUITS,KGS,THAILAND,59000000.0,3.14697
FRESH FRUITS,KGS,VIETNAM SOC REP,0.0,3.456694
FRESH FRUITS,KGS,IRAQ,20.0,58.364720999999996
FRESH FRUITS,KGS,OMAN,13050.0,5.7462800000000005
FRESH FRUITS,KGS,SAUDI ARAB,65234.0,3.5313309999999998
FRESH FRUITS,KGS,SYRIA,8.0,9.090200999999999
FRESH FRUITS,KGS,U ARAB EMTS,1041345.0,16.323348
FRESH FRUITS,KGS,ISRAEL,2340.0,1.1650989999999999
FRESH FRUITS,KGS,TIMOR-LESTE,8009.0,0.120719
FRESH FRUITS,KGS,BELGIUM,65354.0,10.437078999999999
FRESH FRUITS,KGS,FRANCE,3806501.0,1.105984
FRESH FRUITS,KGS,GREECE,11264.0,3.8300110000000003
FRESH FRUITS,KGS,ITALY,14970.0,25.90632
FRESH FRUITS,KGS,NETHERLAND,50158.0,0.710501
FRESH FRUITS,KGS,PORTUGAL,3464.0,0.0030239999999999998
FRESH FRUITS,KGS,SPAIN,40503.0,2.7775830000000004
FRESH FRUITS,KGS,U K,22814.0,0.045104000000000005
FRESH FRUITS,KGS,BULGARIA,31500.0,0.0495
FRESH FRUITS,KGS,CROATIA,120200.0,0.008468999999999999
FRESH FRUITS,KGS,KYRGHYZSTAN,24005.0,0.153316
FRESH FRUITS,KGS,POLAND,1784160.0,2.78252
FRESH FRUITS,KGS,ROMANIA,260.0,0.05229299999999999
FRESH FRUITS,KGS,UKRAINE,165133.0,0.475259
FRESH FRUITS,KGS,UZBEKISTAN,5796.0,0.07297200000000001
FRESH FRUITS,KGS,TURKEY,99954.0,4.348714
FRESH VEGETABLES,KGS,AFGHANISTAN,151363.0,0.031411
FRESH VEGETABLES,KGS,BANGLADESH PR,89819.0,0.003137
FRESH VEGETABLES,KGS,JAPAN,24623.0,0.0012289999999999998
FRESH VEGETABLES,KGS,NEPAL,622297.0,0.646026
FRESH VEGETABLES,KGS,SRI LANKA DSR,155078.0,0.18795499999999998
FRESH VEGETABLES,KGS,THAILAND,8873.0,0.7623270000000001
FRESH VEGETABLES,KGS,BELGIUM,2334399.0,0.000788
FRESH VEGETABLES,KGS,NETHERLAND,170264.0,0.024725
FRESH VEGETABLES,KGS,POLAND,4700.0,0.000309
PROCESSED VEGETABLES,KGS,UNSPECIFIED,22731.0,0.13058
PROCESSED VEGETABLES,KGS,EGYPT A RP,500.0,0.060913999999999996
PROCESSED VEGETABLES,KGS,SOUTH AFRICA,267624.0,0.002149
PROCESSED VEGETABLES,KGS,CANADA,20.0,0.002519
PROCESSED VEGETABLES,KGS,U S A,336798.0,0.37343699999999996
PROCESSED VEGETABLES,KGS,CHILE,28800.0,0.016615
PROCESSED VEGETABLES,KGS,MEXICO,954524.0,0.019077
PROCESSED VEGETABLES,KGS,AUSTRALIA,37462.0,0.182576
PROCESSED VEGETABLES,KGS,BANGLADESH PR,2749126.0,0.086259
PROCESSED VEGETABLES,KGS,CHINA P RP,316582.0,5.710854
PROCESSED VEGETABLES,KGS,INDONESIA,1051115.0,0.024746
PROCESSED VEGETABLES,KGS,JAPAN,220318.0,0.45174200000000003
PROCESSED VEGETABLES,KGS,KOREA RP,29600.0,0.023652
PROCESSED VEGETABLES,KGS,MALAYSIA,80197.0,0.006301
PROCESSED VEGETABLES,KGS,NEPAL,16324.0,0.185898
PROCESSED VEGETABLES,KGS,NEW ZEALAND,3383035.0,0.092901
PROCESSED VEGETABLES,KGS,SINGAPORE,183861.0,0.048014
PROCESSED VEGETABLES,KGS,SRI LANKA DSR,432764.0,0.000123
PROCESSED VEGETABLES,KGS,THAILAND,1127987.0,1.088975
PROCESSED VEGETABLES,KGS,VIETNAM SOC REP,7044799.0,0.005472
PROCESSED VEGETABLES,KGS,U ARAB EMTS,6260.0,0.359126
PROCESSED VEGETABLES,KGS,TAIWAN,152948.0,0.004215
PROCESSED VEGETABLES,KGS,ISRAEL,449940.0,0.033018
PROCESSED VEGETABLES,KGS,AUSTRIA,32081.0,0.000674
PROCESSED VEGETABLES,KGS,BELGIUM,4172.0,0.018744999999999998
PROCESSED VEGETABLES,KGS,FRANCE,835725.0,0.387876
PROCESSED VEGETABLES,KGS,GERMANY,115325.0,0.582907
PROCESSED VEGETABLES,KGS,GREECE,581.0,0.0336
PROCESSED VEGETABLES,KGS,ITALY,435784.0,1.119693
PROCESSED VEGETABLES,KGS,NETHERLAND,1666948.0,0.133183
PROCESSED VEGETABLES,KGS,PORTUGAL,78468.0,0.191938
PROCESSED VEGETABLES,KGS,SPAIN,232772.0,4.6558589999999995
PROCESSED VEGETABLES,KGS,U K,3506420.0,0.099612
PROCESSED VEGETABLES,KGS,HUNGARY,115699.0,0.004158
PROCESSED VEGETABLES,KGS,RUSSIA,11850.0,0.000121
PROCESSED VEGETABLES,KGS,UKRAINE,408.0,0.970691
PROCESSED VEGETABLES,KGS,TURKEY,107400.0,0.18520999999999999
PROCESSED FRUITS AND JUICES,KGS,UNSPECIFIED,1024720.0,0.042081
PROCESSED FRUITS AND JUICES,KGS,TANZANIA REP,20257.0,0.000492
PROCESSED FRUITS AND JUICES,KGS,MAURITIUS,1018616.0,0.000359
PROCESSED FRUITS AND JUICES,KGS,MOZAMBIQUE,30612.0,1.50719
PROCESSED FRUITS AND JUICES,KGS,NIGERIA,328026.0,6.9e-05
PROCESSED FRUITS AND JUICES,KGS,EGYPT A RP,100.0,0.057998
PROCESSED FRUITS AND JUICES,KGS,SOUTH AFRICA,425016.0,0.9749770000000001
PROCESSED FRUITS AND JUICES,KGS,CANADA,177692.0,0.34562
PROCESSED FRUITS AND JUICES,KGS,U S A,57155.0,13.774329000000002
PROCESSED FRUITS AND JUICES,KGS,ARGENTINA,264927.0,0.768626
PROCESSED FRUITS AND JUICES,KGS,BOLIVIA,1397600.0,0.023131
PROCESSED FRUITS AND JUICES,KGS,BRAZIL,1580839.0,4.087383999999999
PROCESSED FRUITS AND JUICES,KGS,CHILE,216052.0,1.177933
PROCESSED FRUITS AND JUICES,KGS,ECUADOR,79687.0,0.040525
PROCESSED FRUITS AND JUICES,KGS,PARAGUAY,5172.0,0.01668
PROCESSED FRUITS AND JUICES,KGS,MEXICO,13658.0,0.080564
PROCESSED FRUITS AND JUICES,KGS,AFGHANISTAN,102.0,7.0191419999999995
PROCESSED FRUITS AND JUICES,KGS,AUSTRALIA,105591.0,1.0405739999999999
PROCESSED FRUITS AND JUICES,KGS,BANGLADESH PR,50.0,0.362992
PROCESSED FRUITS AND JUICES,KGS,BHUTAN,792588.0,2.654487
PROCESSED FRUITS AND JUICES,KGS,CHINA P RP,40000000.0,11.641629
PROCESSED FRUITS AND JUICES,KGS,HONG KONG,0.0,0.034755
PROCESSED FRUITS AND JUICES,KGS,INDONESIA,1000000.0,0.306262
PROCESSED FRUITS AND JUICES,KGS,IRAN,0.0,0.588425
PROCESSED FRUITS AND JUICES,KGS,JAPAN,6000000.0,0.027524
PROCESSED FRUITS AND JUICES,KGS,KOREA RP,717000000.0,0.001974
PROCESSED FRUITS AND JUICES,KGS,LAO PD RP,0.0,0.00025699999999999996
PROCESSED FRUITS AND JUICES,KGS,MALAYSIA,65000000.0,1.109977
PROCESSED FRUITS AND JUICES,KGS,NEPAL,0.0,0.005845
PROCESSED FRUITS AND JUICES,KGS,NEW ZEALAND,14000000.0,0.0015119999999999999
PROCESSED FRUITS AND JUICES,KGS,PAKISTAN IR,23950000000.0,1.766161
PROCESSED FRUITS AND JUICES,KGS,PHILIPPINES,11293000000.0,2.762543
PROCESSED FRUITS AND JUICES,KGS,SINGAPORE,30000000.0,0.042934
PROCESSED FRUITS AND JUICES,KGS,SRI LANKA DSR,7160000000.0,0.285634
PROCESSED FRUITS AND JUICES,KGS,THAILAND,0.0,8.191919
PROCESSED FRUITS AND JUICES,KGS,VIETNAM SOC REP,44000000.0,0.765405
PROCESSED FRUITS AND JUICES,KGS,IRAQ,2459000000.0,0.002742
PROCESSED FRUITS AND JUICES,KGS,JORDAN,124000000.0,0.007107
PROCESSED FRUITS AND JUICES,KGS,OMAN,33000000.0,0.009651999999999999
PROCESSED FRUITS AND JUICES,KGS,SAUDI ARAB,98000000.0,0.008364
PROCESSED FRUITS AND JUICES,KGS,U ARAB EMTS,1421000000.0,2.747026
PROCESSED FRUITS AND JUICES,KGS,TAIWAN,5926000000.0,0.034201999999999996
PROCESSED FRUITS AND JUICES,KGS,ISRAEL,7000000.0,2.912061
PROCESSED FRUITS AND JUICES,KGS,AUSTRIA,3000000.0,0.048424
PROCESSED FRUITS AND JUICES,KGS,BELGIUM,0.0,1.417225
PROCESSED FRUITS AND JUICES,KGS,DENMARK,1434000000.0,0.120422
PROCESSED FRUITS AND JUICES,KGS,FINLAND,143000000.0,0.0095
PROCESSED FRUITS AND JUICES,KGS,FRANCE,1556000000.0,2.3426720000000003
PROCESSED FRUITS AND JUICES,KGS,GERMANY,330000000.0,0.296606
PROCESSED FRUITS AND JUICES,KGS,GREECE,1000000.0,0.113764
PROCESSED FRUITS AND JUICES,KGS,ITALY,60000000.0,1.3830069999999999
PROCESSED FRUITS AND JUICES,KGS,NETHERLAND,63000000.0,1.111972
PROCESSED FRUITS AND JUICES,KGS,SPAIN,0.0,2.70673
PROCESSED FRUITS AND JUICES,KGS,SWEDEN,4092000000.0,0.000223
PROCESSED FRUITS AND JUICES,KGS,U K,0.0,0.40833600000000003
PROCESSED FRUITS AND JUICES,KGS,SWITZERLAND,233000000.0,0.016257
PROCESSED FRUITS AND JUICES,KGS,BULGARIA,11000000.0,0.027988
PROCESSED FRUITS AND JUICES,KGS,CROATIA,138000000.0,0.030041
PROCESSED FRUITS AND JUICES,KGS,LATVIA,11000000.0,0.005164
PROCESSED FRUITS AND JUICES,KGS,POLAND,3000000.0,0.41813100000000003
PROCESSED FRUITS AND JUICES,KGS,SERBIA,1021000000.0,0.054528
