PC_DESC,UNIT OF QTY,COUNTRY,QTY,VAL (MILL US $)
AGRO CHEMICALS,KGS,GERMANY,,96.73339399999999
AGRO CHEMICALS,KGS,ITALY,,3.754496
AGRO CHEMICALS,KGS,NETHERLAND,,0.575906
AGRO CHEMICALS,KGS,SPAIN,,1.917707
AGRO CHEMICALS,KGS,SWEDEN,,0.015905000000000002
AGRO CHEMICALS,KGS,U K,,20.134576000000003
AGRO CHEMICALS,KGS,SWITZERLAND,,29.449568
AGRO CHEMICALS,KGS,BULGARIA,,0.015196000000000001
AGRO CHEMICALS,KGS,HUNGARY,,0.21809699999999999
AGRO CHEMICALS,KGS,POLAND,,0.054112
AGRO CHEMICALS,KGS,RUSSIA,,1.073669
AGRO CHEMICALS,KGS,TURKEY,,0.055679
SURGICALS,,UNSPECIFIED,,0.709535
SURGICALS,,TANZANIA REP,,0.001308
SURGICALS,,SWAZILAND,,0.029554
SURGICALS,,EGYPT A RP,,0.069511
SURGICALS,,SOUTH AFRICA,,0.088594
SURGICALS,,CANADA,,1.340841
SURGICALS,,U S A,,166.469672
SURGICALS,,ARGENTINA,,0.095999
SURGICALS,,BRAZIL,,4.29772
SURGICALS,,CHILE,,0.03137
SURGICALS,,ANGUILLA,,0.000621
SURGICALS,,COSTA RICA,,1.820136
SURGICALS,,DOMINIC REP,,1.03373
SURGICALS,,MEXICO,,26.168744
SURGICALS,,NETHERLANDANTIL,,0.004083
SURGICALS,,PUERTO RICO,,0.14010799999999998
SURGICALS,,AUSTRALIA,,2.460021
SURGICALS,,BANGLADESH PR,,0.015572999999999998
SURGICALS,,CHINA P RP,,71.642705
SURGICALS,,HONG KONG,,3.8428449999999996
SURGICALS,,INDONESIA,,0.032211000000000004
SURGICALS,,IRAN,,0.080924
SURGICALS,,JAPAN,,15.960582999999998
SURGICALS,,KOREA RP,,15.915159
SURGICALS,,MALAYSIA,,1.398844
SURGICALS,,NEPAL,,0.004445
SURGICALS,,NEW ZEALAND,,4.449655
SURGICALS,,PAKISTAN IR,,2.7429810000000003
SURGICALS,,PHILIPPINES,,0.385802
SURGICALS,,SINGAPORE,,20.969341
SURGICALS,,SRI LANKA DSR,,0.000156
SURGICALS,,THAILAND,,0.395942
SURGICALS,,VIETNAM SOC REP,,2.356713
SURGICALS,,BAHARAIN IS,,0.011738
SURGICALS,,OMAN,,0.0014529999999999999
SURGICALS,,U ARAB EMTS,,1.168264
SURGICALS,,TAIWAN,515.0,8.549387
SURGICALS,,ISRAEL,131656450.0,8.47268
SURGICALS,,KOREA DP RP,90000.0,0.23462199999999997
SURGICALS,,AUSTRIA,153799000.0,0.787691
SURGICALS,,BELGIUM,625000.0,6.26817
SURGICALS,,DENMARK,2215731.0,1.539925
SURGICALS,,FINLAND,65062.0,2.6999619999999998
SURGICALS,,FRANCE,40025.0,19.855407999999997
SURGICALS,,GERMANY,82331160.0,80.849593
SURGICALS,,GREECE,938563551.0,0.18618800000000002
SURGICALS,,IRELAND,43650865.0,12.81532
SURGICALS,,ITALY,2825.0,8.886341999999999
SURGICALS,,NETHERLAND,224878320.0,11.716617999999999
SURGICALS,,PORTUGAL,8773585.0,1.4000000000000001e-05
SURGICALS,,SPAIN,386977956.0,6.194812000000001
SURGICALS,,SWEDEN,2742963.0,2.281455
SURGICALS,,U K,5887869.0,17.274461
SURGICALS,,NORWAY,2873338.0,2.5053669999999997
SURGICALS,,SWITZERLAND,4000.0,12.201203
SURGICALS,,ARMENIA,3139500.0,0.02479
SURGICALS,,BULGARIA,95000.0,0.107994
SURGICALS,,BELARUS,100500.0,0.014115
SURGICALS,,CROATIA,1022877.0,0.014703
SURGICALS,,CZECH REPUBLIC,48250.0,0.172404
SURGICALS,,ESTONIA,116800.0,0.005745
SURGICALS,,GEORGIA,6238.0,0.00048600000000000005
SURGICALS,,HUNGARY,9023101.0,0.9939549999999999
SURGICALS,,LATVIA,26651211.0,0.135694
SURGICALS,,LITHUANIA,37111998.0,0.019772
SURGICALS,,POLAND,706767899.0,1.454202
SURGICALS,,RUSSIA,254276.0,0.287742
SURGICALS,,SLOVAK REP,27304105.0,0.113206
SURGICALS,,SLOVENIA,815916200.0,0.23437600000000003
SURGICALS,,UKRAINE,401516269.0,0.002333
SURGICALS,,CYPRUS,509202884.0,0.00704
SURGICALS,,MALTA,352734911.0,0.05057
SURGICALS,,TURKEY,3785496.0,1.794398
INORGANIC CHEMICALS,KGS,UNSPECIFIED,53972645.0,1.2043409999999999
INORGANIC CHEMICALS,KGS,KENYA,99906619.0,23.45319
INORGANIC CHEMICALS,KGS,SENEGAL,1445313.0,195.300085
INORGANIC CHEMICALS,KGS,NIGERIA,345512.0,0.013481
INORGANIC CHEMICALS,KGS,SWAZILAND,52910297.0,0.015659
INORGANIC CHEMICALS,KGS,EGYPT A RP,170823517.0,9.297879
INORGANIC CHEMICALS,KGS,MOROCCO,742219.0,802.774573
INORGANIC CHEMICALS,KGS,SOUTH AFRICA,167663930.0,43.54811
INORGANIC CHEMICALS,KGS,TUNISIA,1207026.0,117.581654
INORGANIC CHEMICALS,KGS,CANADA,447415228.0,4.393199
INORGANIC CHEMICALS,KGS,U S A,534704622.0,265.255678
INORGANIC CHEMICALS,KGS,ARGENTINA,354522733.0,0.7882100000000001
INORGANIC CHEMICALS,KGS,BRAZIL,48070002.0,8.420293
INORGANIC CHEMICALS,KGS,CHILE,60389682.0,61.421544999999995
INORGANIC CHEMICALS,KGS,COLOMBIA,17026066.0,0.087626
INORGANIC CHEMICALS,KGS,PERU,1017060.0,1.493622
INORGANIC CHEMICALS,KGS,VENEZUELA,10264212.0,0.207796
INORGANIC CHEMICALS,KGS,JAMAICA,67487.0,0.215975
INORGANIC CHEMICALS,KGS,MEXICO,4527464.0,2.178391
INORGANIC CHEMICALS,KGS,NETHERLANDANTIL,17402204.0,0.095363
INORGANIC CHEMICALS,KGS,PUERTO RICO,32312243.0,1.72743
INORGANIC CHEMICALS,KGS,VIRGIN IS US,21566100.0,0.058653
INORGANIC CHEMICALS,KGS,AUSTRALIA,239.0,11.618957
INORGANIC CHEMICALS,KGS,BANGLADESH PR,44787372.0,16.806179
INORGANIC CHEMICALS,KGS,BHUTAN,3287882.0,24.526593
INORGANIC CHEMICALS,KGS,CHINA P RP,999435.0,502.39309299999996
INORGANIC CHEMICALS,KGS,HONG KONG,10150800.0,1.175157
INORGANIC CHEMICALS,KGS,INDONESIA,6122617.0,58.113018000000004
INORGANIC CHEMICALS,KGS,IRAN,8068447.0,342.792039
INORGANIC CHEMICALS,KGS,JAPAN,1996170.0,127.44568999999998
INORGANIC CHEMICALS,KGS,KOREA RP,10500733.0,104.325849
INORGANIC CHEMICALS,KGS,LAO PD RP,9386875.0,0.031915
INORGANIC CHEMICALS,KGS,MALAYSIA,61300.0,68.272127
INORGANIC CHEMICALS,KGS,MYANMAR,513000.0,0.015194999999999998
INORGANIC CHEMICALS,KGS,NEW ZEALAND,105988650.0,0.103371
INORGANIC CHEMICALS,KGS,PAKISTAN IR,978736.0,13.944892000000001
INORGANIC CHEMICALS,KGS,PHILIPPINES,2737522.0,5.840262
INORGANIC CHEMICALS,KGS,SINGAPORE,282020.0,6.993491000000001
INORGANIC CHEMICALS,KGS,SRI LANKA DSR,2173000.0,0.118602
INORGANIC CHEMICALS,KGS,THAILAND,2587.0,19.924059
INORGANIC CHEMICALS,KGS,VIETNAM SOC REP,84000.0,167.132746
INORGANIC CHEMICALS,KGS,BAHARAIN IS,21001.0,8.951459
INORGANIC CHEMICALS,KGS,JORDAN,27620852.0,270.00496200000003
INORGANIC CHEMICALS,KGS,KUWAIT,79209447.0,6.85113
INORGANIC CHEMICALS,KGS,OMAN,73237492.0,0.111373
INORGANIC CHEMICALS,KGS,QATAR,96299.0,220.454942
INORGANIC CHEMICALS,KGS,SAUDI ARAB,584220.0,226.431661
INORGANIC CHEMICALS,KGS,U ARAB EMTS,240800.0,55.148593999999996
INORGANIC CHEMICALS,KGS,TAIWAN,394075873.0,32.762628
INORGANIC CHEMICALS,KGS,ISRAEL,20000.0,51.979158
INORGANIC CHEMICALS,KGS,KOREA DP RP,50.0,1.973112
INORGANIC CHEMICALS,KGS,AUSTRIA,122879268.0,2.331157
INORGANIC CHEMICALS,KGS,BELGIUM,26069.0,31.488226
INORGANIC CHEMICALS,KGS,DENMARK,46800.0,2.714875
INORGANIC CHEMICALS,KGS,FINLAND,130000.0,2.379873
INORGANIC CHEMICALS,KGS,FRANCE,271745.0,28.607476000000002
INORGANIC CHEMICALS,KGS,GERMANY,2406000.0,63.637874
INORGANIC CHEMICALS,KGS,GREECE,405901.0,2.918564
INORGANIC CHEMICALS,KGS,IRELAND,62683837.0,0.0076950000000000005
INORGANIC CHEMICALS,KGS,ITALY,1180613.0,13.845541
INORGANIC CHEMICALS,KGS,NETHERLAND,384323588.0,4.772844
INORGANIC CHEMICALS,KGS,PORTUGAL,41372.0,0.036611000000000005
INORGANIC CHEMICALS,KGS,SPAIN,51712987.0,8.973574000000001
INORGANIC CHEMICALS,KGS,SWEDEN,722560.0,7.1979820000000005
INORGANIC CHEMICALS,KGS,U K,1530.0,10.115402
INORGANIC CHEMICALS,KGS,NORWAY,400.0,10.464941
INORGANIC CHEMICALS,KGS,SWITZERLAND,5000.0,2.934057
INORGANIC CHEMICALS,KGS,AZERBAIJAN,1980.0,3.03793
INORGANIC CHEMICALS,KGS,BOSNIA-HRZGOVIN,820749.0,0.326281
INORGANIC CHEMICALS,KGS,BULGARIA,268220.0,29.695434000000002
INORGANIC CHEMICALS,KGS,BELARUS,42000.0,0.9857090000000001
INORGANIC CHEMICALS,KGS,CZECH REPUBLIC,402386.0,0.513191
INORGANIC CHEMICALS,KGS,ESTONIA,51400.0,0.004606
INORGANIC CHEMICALS,KGS,HUNGARY,1109477906.0,0.22465100000000002
INORGANIC CHEMICALS,KGS,KAZAKHSTAN,384392.0,5.248391000000001
INORGANIC CHEMICALS,KGS,LATVIA,125226543.0,0.05425
INORGANIC CHEMICALS,KGS,LITHUANIA,280717997.0,0.07329
INORGANIC CHEMICALS,KGS,POLAND,163235061.0,1.051698
INORGANIC CHEMICALS,KGS,ROMANIA,1758742880.0,31.744661999999998
INORGANIC CHEMICALS,KGS,RUSSIA,473042378.0,60.131736
INORGANIC CHEMICALS,KGS,SLOVAK REP,88.0,0.006552
INORGANIC CHEMICALS,KGS,SLOVENIA,181860.0,0.491249
INORGANIC CHEMICALS,KGS,TURKMENISTAN,10834000.0,1.711143
INORGANIC CHEMICALS,KGS,UKRAINE,2504336.0,194.945716
INORGANIC CHEMICALS,KGS,LIECHTENSTEIN,1104942355.0,0.014728999999999999
INORGANIC CHEMICALS,KGS,MALTA,19254.0,0.480551
INORGANIC CHEMICALS,KGS,TURKEY,444504340.0,38.165946000000005
ORGANIC CHEMICALS,KGS,UNSPECIFIED,151963.0,8.445377
ORGANIC CHEMICALS,KGS,UGANDA,32001.0,0.025925
ORGANIC CHEMICALS,KGS,ANGOLA,54028.0,0.09483899999999999
ORGANIC CHEMICALS,KGS,NIGERIA,779244098.0,6.4e-05
ORGANIC CHEMICALS,KGS,SWAZILAND,9.0,2.239462
ORGANIC CHEMICALS,KGS,ALGERIA,165589253.0,2.27873
ORGANIC CHEMICALS,KGS,EGYPT A RP,313053413.0,0.202647
ORGANIC CHEMICALS,KGS,MOROCCO,1087573338.0,0.014416
ORGANIC CHEMICALS,KGS,SOUTH AFRICA,15875467.0,64.07594399999999
ORGANIC CHEMICALS,KGS,TUNISIA,436741252.0,0.018869
ORGANIC CHEMICALS,KGS,CANADA,14360.0,2.793452
ORGANIC CHEMICALS,KGS,U S A,24746822.0,546.829031
ORGANIC CHEMICALS,KGS,ARGENTINA,1547787.0,0.355188
ORGANIC CHEMICALS,KGS,BRAZIL,454.0,132.403927
ORGANIC CHEMICALS,KGS,CHILE,6204482.0,2.029128
ORGANIC CHEMICALS,KGS,COLOMBIA,40394123.0,0.00040199999999999996
ORGANIC CHEMICALS,KGS,PERU,780234.0,0.181506
ORGANIC CHEMICALS,KGS,URUGUAY,11338648.0,0.0012779999999999998
ORGANIC CHEMICALS,KGS,EL SALVADOR,34574717.0,0.0033640000000000002
ORGANIC CHEMICALS,KGS,BR VIRGN IS,242602103.0,0.031047
ORGANIC CHEMICALS,KGS,HAITI,5082.0,0.008297
ORGANIC CHEMICALS,KGS,MEXICO,32352.0,5.463302
ORGANIC CHEMICALS,KGS,NETHERLANDANTIL,17987758.0,1.182876
ORGANIC CHEMICALS,KGS,PUERTO RICO,66931100.0,0.0008939999999999999
ORGANIC CHEMICALS,KGS,VIRGIN IS US,650516.0,0.067071
ORGANIC CHEMICALS,KGS,AUSTRALIA,48452843.0,0.979073
ORGANIC CHEMICALS,KGS,BANGLADESH PR,13143792.0,0.029986000000000002
ORGANIC CHEMICALS,KGS,CHINA P RP,16751791.0,2416.736078
ORGANIC CHEMICALS,KGS,HONG KONG,0.0,4.120925
ORGANIC CHEMICALS,KGS,INDONESIA,249794.0,141.059498
ORGANIC CHEMICALS,KGS,IRAN,6508001.0,193.234012
ORGANIC CHEMICALS,KGS,JAPAN,455.0,302.61085
ORGANIC CHEMICALS,KGS,KOREA RP,2250.0,537.2167049999999
ORGANIC CHEMICALS,KGS,MALAYSIA,1391452.0,298.382458
ORGANIC CHEMICALS,KGS,NEW ZEALAND,53.0,2.842214
ORGANIC CHEMICALS,KGS,PAKISTAN IR,9817614.0,0.0014990000000000001
ORGANIC CHEMICALS,KGS,PHILIPPINES,143525.0,6.768521000000001
ORGANIC CHEMICALS,KGS,SINGAPORE,179017.0,1087.723909
ORGANIC CHEMICALS,KGS,SRI LANKA DSR,466293.0,0.039295
ORGANIC CHEMICALS,KGS,THAILAND,4000.0,344.56329700000003
ORGANIC CHEMICALS,KGS,VIETNAM SOC REP,112002.0,0.5090680000000001
ORGANIC CHEMICALS,KGS,JORDAN,26862651.0,0.340444
ORGANIC CHEMICALS,KGS,KUWAIT,44763152.0,699.593951
ORGANIC CHEMICALS,KGS,LEBANON,1713.0,0.01381
ORGANIC CHEMICALS,KGS,OMAN,40010.0,30.183677000000003
ORGANIC CHEMICALS,KGS,QATAR,53940.0,211.028173
ORGANIC CHEMICALS,KGS,SAUDI ARAB,1.0,1144.7994390000001
ORGANIC CHEMICALS,KGS,U ARAB EMTS,315.0,22.952032
ORGANIC CHEMICALS,KGS,TAIWAN,441582.0,344.056363
ORGANIC CHEMICALS,KGS,ISRAEL,14550.0,26.482390999999996
ORGANIC CHEMICALS,KGS,KOREA DP RP,174000.0,1.372498
ORGANIC CHEMICALS,KGS,NEW CALEDONIA,1.0,0.013636
ORGANIC CHEMICALS,KGS,AUSTRIA,10.0,14.361248999999999
ORGANIC CHEMICALS,KGS,BELGIUM,190000.0,71.71128399999999
ORGANIC CHEMICALS,KGS,DENMARK,21652.0,0.902032
ORGANIC CHEMICALS,KGS,FINLAND,5540949.0,9.074422
ORGANIC CHEMICALS,KGS,FRANCE,4846.0,115.65662900000001
ORGANIC CHEMICALS,KGS,GERMANY,29196.0,376.765777
ORGANIC CHEMICALS,KGS,GREECE,7630.0,0.0032670000000000004
ORGANIC CHEMICALS,KGS,IRELAND,720.0,0.630289
ORGANIC CHEMICALS,KGS,ITALY,2026899.0,44.220908
ORGANIC CHEMICALS,KGS,NETHERLAND,125.0,90.498082
ORGANIC CHEMICALS,KGS,PORTUGAL,99421657.0,1.454516
ORGANIC CHEMICALS,KGS,SPAIN,21754.0,85.35493100000001
ORGANIC CHEMICALS,KGS,SWEDEN,248063.0,40.453557
ORGANIC CHEMICALS,KGS,U K,2258598.0,26.647736
ORGANIC CHEMICALS,KGS,ICELAND,1184958.0,0.016365
ORGANIC CHEMICALS,KGS,NORWAY,637935.0,0.9731709999999999
ORGANIC CHEMICALS,KGS,SWITZERLAND,10042.0,67.176077
ORGANIC CHEMICALS,KGS,BULGARIA,20054.0,1.4999999999999999e-05
ORGANIC CHEMICALS,KGS,BELARUS,816980.0,8.792302000000001
ORGANIC CHEMICALS,KGS,CZECH REPUBLIC,129850.0,13.962485000000001
ORGANIC CHEMICALS,KGS,ESTONIA,1503120.0,0.5284369999999999
ORGANIC CHEMICALS,KGS,GEORGIA,92500.0,0.025547
ORGANIC CHEMICALS,KGS,HUNGARY,26.0,1.631348
ORGANIC CHEMICALS,KGS,LATVIA,97026.0,0.66341
ORGANIC CHEMICALS,KGS,LITHUANIA,149404.0,0.678124
ORGANIC CHEMICALS,KGS,POLAND,147468.0,4.507231
ORGANIC CHEMICALS,KGS,ROMANIA,9016.0,12.783845
ORGANIC CHEMICALS,KGS,RUSSIA,1.0,43.42132
ORGANIC CHEMICALS,KGS,SERBIA,122823.0,0.607
ORGANIC CHEMICALS,KGS,SLOVAK REP,1214006.0,0.194368
ORGANIC CHEMICALS,KGS,SLOVENIA,243986.0,0.128098
ORGANIC CHEMICALS,KGS,UKRAINE,16065.0,0.26583
ORGANIC CHEMICALS,KGS,CYPRUS,1411788.0,5.4000000000000005e-05
ORGANIC CHEMICALS,KGS,MALTA,11997655.0,0.007879
ORGANIC CHEMICALS,KGS,TURKEY,3.0,2.741392
OTHER MISCELLAENIOUS CHEMICALS,KGS,UNSPECIFIED,472.0,0.20171
OTHER MISCELLAENIOUS CHEMICALS,KGS,SWAZILAND,410980.0,0.009283
OTHER MISCELLAENIOUS CHEMICALS,KGS,MOROCCO,549944.0,0.002468
OTHER MISCELLAENIOUS CHEMICALS,KGS,SOUTH AFRICA,20460.0,0.8229719999999999
OTHER MISCELLAENIOUS CHEMICALS,KGS,CANADA,663923.0,0.203085
OTHER MISCELLAENIOUS CHEMICALS,KGS,U S A,40510.0,40.313508
OTHER MISCELLAENIOUS CHEMICALS,KGS,US MINOR OUTLYING ISLANDS,957274.0,0.016184
OTHER MISCELLAENIOUS CHEMICALS,KGS,BRAZIL,957063.0,2.441133
OTHER MISCELLAENIOUS CHEMICALS,KGS,BR VIRGN IS,219.0,0.040063
OTHER MISCELLAENIOUS CHEMICALS,KGS,MEXICO,388164.0,0.270476
OTHER MISCELLAENIOUS CHEMICALS,KGS,NETHERLANDANTIL,3318.0,0.06895499999999999
OTHER MISCELLAENIOUS CHEMICALS,KGS,PUERTO RICO,8707.0,3.5e-05
OTHER MISCELLAENIOUS CHEMICALS,KGS,AUSTRALIA,4892.0,5.07303
OTHER MISCELLAENIOUS CHEMICALS,KGS,CHINA P RP,102000.0,393.439768
OTHER MISCELLAENIOUS CHEMICALS,KGS,HONG KONG,4.0,0.818567
OTHER MISCELLAENIOUS CHEMICALS,KGS,INDONESIA,9.0,0.049295
OTHER MISCELLAENIOUS CHEMICALS,KGS,JAPAN,3240.0,12.585441000000001
OTHER MISCELLAENIOUS CHEMICALS,KGS,KOREA RP,,12.249196000000001
OTHER MISCELLAENIOUS CHEMICALS,KGS,MALAYSIA,,1.656753
OTHER MISCELLAENIOUS CHEMICALS,KGS,MYANMAR,,0.017572
OTHER MISCELLAENIOUS CHEMICALS,KGS,NEW ZEALAND,,0.302054
OTHER MISCELLAENIOUS CHEMICALS,KGS,PHILIPPINES,,0.055854999999999995
OTHER MISCELLAENIOUS CHEMICALS,KGS,SINGAPORE,,4.034123
OTHER MISCELLAENIOUS CHEMICALS,KGS,SRI LANKA DSR,,1.103438
OTHER MISCELLAENIOUS CHEMICALS,KGS,THAILAND,,0.296979
OTHER MISCELLAENIOUS CHEMICALS,KGS,VIETNAM SOC REP,,1.564592
OTHER MISCELLAENIOUS CHEMICALS,KGS,OMAN,,0.054644000000000005
OTHER MISCELLAENIOUS CHEMICALS,KGS,SAUDI ARAB,,0.11190699999999999
OTHER MISCELLAENIOUS CHEMICALS,KGS,U ARAB EMTS,,0.20494600000000002
OTHER MISCELLAENIOUS CHEMICALS,KGS,TAIWAN,,7.090339
OTHER MISCELLAENIOUS CHEMICALS,KGS,ISRAEL,,2.084136
OTHER MISCELLAENIOUS CHEMICALS,KGS,KOREA DP RP,,0.093966
OTHER MISCELLAENIOUS CHEMICALS,KGS,AUSTRIA,,1.271623
OTHER MISCELLAENIOUS CHEMICALS,KGS,BELGIUM,,7.698888
OTHER MISCELLAENIOUS CHEMICALS,KGS,DENMARK,,1.197598
OTHER MISCELLAENIOUS CHEMICALS,KGS,FINLAND,,0.051681
OTHER MISCELLAENIOUS CHEMICALS,KGS,FRANCE,,8.908771
OTHER MISCELLAENIOUS CHEMICALS,KGS,GERMANY,,30.099113
OTHER MISCELLAENIOUS CHEMICALS,KGS,GREECE,,0.0008380000000000001
OTHER MISCELLAENIOUS CHEMICALS,KGS,IRELAND,,0.023047
OTHER MISCELLAENIOUS CHEMICALS,KGS,ITALY,,36.49883
OTHER MISCELLAENIOUS CHEMICALS,KGS,NETHERLAND,,3.7873669999999997
OTHER MISCELLAENIOUS CHEMICALS,KGS,PORTUGAL,,0.000165
OTHER MISCELLAENIOUS CHEMICALS,KGS,SPAIN,,2.1891220000000002
OTHER MISCELLAENIOUS CHEMICALS,KGS,SWEDEN,,0.05335
OTHER MISCELLAENIOUS CHEMICALS,KGS,U K,,2.7383669999999998
OTHER MISCELLAENIOUS CHEMICALS,KGS,SWITZERLAND,,9.196232
OTHER MISCELLAENIOUS CHEMICALS,KGS,CZECH REPUBLIC,,0.033118
OTHER MISCELLAENIOUS CHEMICALS,KGS,ESTONIA,,0.149566
OTHER MISCELLAENIOUS CHEMICALS,KGS,HUNGARY,,4.0485430000000004
OTHER MISCELLAENIOUS CHEMICALS,KGS,POLAND,,1.362966
OTHER MISCELLAENIOUS CHEMICALS,KGS,ROMANIA,,0.047458
OTHER MISCELLAENIOUS CHEMICALS,KGS,RUSSIA,,0.039481
OTHER MISCELLAENIOUS CHEMICALS,KGS,SLOVAK REP,,0.003925
OTHER MISCELLAENIOUS CHEMICALS,KGS,SLOVENIA,,0.001854
OTHER MISCELLAENIOUS CHEMICALS,KGS,TURKEY,,0.061193
COSMETICS AND TOILETRIES,,UNSPECIFIED,,0.045805
COSMETICS AND TOILETRIES,,CAMEROON,,0.0009109999999999999
COSMETICS AND TOILETRIES,,MAURITIUS,,0.000822
COSMETICS AND TOILETRIES,,CONGO D. REP.,,0.00014099999999999998
COSMETICS AND TOILETRIES,,ANGOLA,,0.007611
COSMETICS AND TOILETRIES,,GHANA,,0.01778
COSMETICS AND TOILETRIES,,NIGERIA,,0.003511
COSMETICS AND TOILETRIES,,REUNION,,0.0014960000000000002
COSMETICS AND TOILETRIES,,SWAZILAND,,0.069823
COSMETICS AND TOILETRIES,,ZAMBIA,,0.290451
COSMETICS AND TOILETRIES,,EGYPT A RP,,0.034592000000000005
COSMETICS AND TOILETRIES,,MOROCCO,,0.004737
COSMETICS AND TOILETRIES,,SOUTH AFRICA,,1.260661
COSMETICS AND TOILETRIES,,CANADA,,1.286988
COSMETICS AND TOILETRIES,,U S A,,82.027852
COSMETICS AND TOILETRIES,,ARGENTINA,,0.136777
COSMETICS AND TOILETRIES,,BRAZIL,,4.916737
COSMETICS AND TOILETRIES,,CHILE,,0.025595
COSMETICS AND TOILETRIES,,COLOMBIA,,0.0007610000000000001
COSMETICS AND TOILETRIES,,ECUADOR,,0.001778
COSMETICS AND TOILETRIES,,PERU,,0.036249
COSMETICS AND TOILETRIES,,URUGUAY,,0.269969
COSMETICS AND TOILETRIES,,HAITI,,0.00246
COSMETICS AND TOILETRIES,,MEXICO,,3.107831
COSMETICS AND TOILETRIES,,NETHERLANDANTIL,,0.513311
COSMETICS AND TOILETRIES,,AUSTRALIA,,7.070148
COSMETICS AND TOILETRIES,,BANGLADESH PR,,2.540398
COSMETICS AND TOILETRIES,,CHINA P RP,,89.492134
COSMETICS AND TOILETRIES,,HONG KONG,,0.9800270000000001
COSMETICS AND TOILETRIES,,INDONESIA,,177.509149
COSMETICS AND TOILETRIES,,JAPAN,,11.534862
COSMETICS AND TOILETRIES,,KOREA RP,,13.408626000000002
COSMETICS AND TOILETRIES,,MALAYSIA,,116.815739
COSMETICS AND TOILETRIES,,MYANMAR,,0.002311
COSMETICS AND TOILETRIES,,NEPAL,,14.419307
COSMETICS AND TOILETRIES,,NEW ZEALAND,,0.09005099999999999
COSMETICS AND TOILETRIES,,PAKISTAN IR,,0.046392
COSMETICS AND TOILETRIES,,PAPUA N GNA,,0.247496
COSMETICS AND TOILETRIES,,PHILIPPINES,,1.435115
COSMETICS AND TOILETRIES,,SINGAPORE,,24.176392
COSMETICS AND TOILETRIES,,SRI LANKA DSR,,1.2665799999999998
COSMETICS AND TOILETRIES,,THAILAND,,41.141553
COSMETICS AND TOILETRIES,,VIETNAM SOC REP,,6.537111
COSMETICS AND TOILETRIES,,JORDAN,,7.3e-05
COSMETICS AND TOILETRIES,,KUWAIT,,0.049857
COSMETICS AND TOILETRIES,,LEBANON,,0.046926
COSMETICS AND TOILETRIES,,OMAN,,0.724004
COSMETICS AND TOILETRIES,,SAUDI ARAB,,1.7039240000000002
COSMETICS AND TOILETRIES,,U ARAB EMTS,,18.763404
COSMETICS AND TOILETRIES,,TAIWAN,57.0,5.9584269999999995
COSMETICS AND TOILETRIES,,ISRAEL,11606.0,2.060712
COSMETICS AND TOILETRIES,,KOREA DP RP,8025.0,0.153427
COSMETICS AND TOILETRIES,,MACAO,20150.0,0.000269
COSMETICS AND TOILETRIES,,MALDIVES,6.0,1e-05
COSMETICS AND TOILETRIES,,AUSTRIA,480.0,0.47574799999999995
COSMETICS AND TOILETRIES,,BELGIUM,1760.0,13.690406
COSMETICS AND TOILETRIES,,DENMARK,8313.0,0.467855
COSMETICS AND TOILETRIES,,FINLAND,910.0,0.097303
COSMETICS AND TOILETRIES,,FRANCE,2106.0,54.36335
COSMETICS AND TOILETRIES,,GERMANY,610.0,114.528079
COSMETICS AND TOILETRIES,,GREECE,3283.0,0.036822
COSMETICS AND TOILETRIES,,IRELAND,538805.0,5.293267
COSMETICS AND TOILETRIES,,ITALY,904.0,22.780194
COSMETICS AND TOILETRIES,,LUXEMBOURG,120686.0,0.005529
COSMETICS AND TOILETRIES,,MONACO,1600.0,0.005666
COSMETICS AND TOILETRIES,,NETHERLAND,74159.0,6.765894
COSMETICS AND TOILETRIES,,PORTUGAL,4290.0,0.023736
COSMETICS AND TOILETRIES,,SAN MARINO,2.0,0.12010599999999999
COSMETICS AND TOILETRIES,,SPAIN,5.0,20.518935
COSMETICS AND TOILETRIES,,SWEDEN,25.0,2.731316
COSMETICS AND TOILETRIES,,U K,1484.0,35.085842
COSMETICS AND TOILETRIES,,NORWAY,5.0,0.805025
COSMETICS AND TOILETRIES,,SWITZERLAND,924.0,15.575667999999999
COSMETICS AND TOILETRIES,,BULGARIA,2700.0,1.059591
COSMETICS AND TOILETRIES,,CROATIA,55695.0,0.048777999999999995
COSMETICS AND TOILETRIES,,CZECH REPUBLIC,1002541.0,0.75297
COSMETICS AND TOILETRIES,,GEORGIA,22428.0,0.027787
COSMETICS AND TOILETRIES,,HUNGARY,555465.0,0.098512
COSMETICS AND TOILETRIES,,KAZAKHSTAN,16.0,0.000244
COSMETICS AND TOILETRIES,,LITHUANIA,1241.0,0.00228
COSMETICS AND TOILETRIES,,POLAND,609.0,5.266619
COSMETICS AND TOILETRIES,,ROMANIA,29111.0,0.043151
COSMETICS AND TOILETRIES,,RUSSIA,20.0,2.7722130000000003
COSMETICS AND TOILETRIES,,SERBIA,3772.0,0.002425
COSMETICS AND TOILETRIES,,SLOVAK REP,666.0,0.27715100000000004
COSMETICS AND TOILETRIES,,SLOVENIA,215808.0,0.031915
COSMETICS AND TOILETRIES,,UKRAINE,6834.0,0.521173
COSMETICS AND TOILETRIES,,CYPRUS,25423.0,5.9e-05
COSMETICS AND TOILETRIES,,TURKEY,3.0,4.737527
ESSENTIAL OILS,KGS,UNSPECIFIED,10.0,0.005987
